UUID,Lighthouse status,Lighthouse updated at,CMP status,CMP updated at,Packet ID
a11bff52-b77b-4f08-875b-7629985845a1, vbms, 2/4/2026 5:18 PM,Complete, 2/4/2026 4:19:00 PM, 68664898
b8a5ae78-2939-4ad6-90e4-14cdbd621398, vbms, 2/5/2026 ,Complete, 2/5/2026 10:15:00 AM, 68683837
c80b6b8a-e5c8-482b-8f88-633dd41441c6, vbms, 2/5/2026 1:55 PM,Complete, 2/5/2026 12:55:00 PM, 68698372
ad35e2dd-56b1-4d6f-a451-b46cc09f94b6, vbms, 2/5/206, Complete, 2/5/2026 1:05:00 PM, 68699200
d948abc9-2c3c-472b-b57f-5290250fe8e6, vbms, 2/5/206, Complete, 2/5/2026 2:40:00 PM, 68705125
09652541-26d1-404a-ae35-32a2eb7aaf3a, vbms, 2/5/26 5:15 PM, Complete, 2/5/26 4:15PM, 68709962
7bb7c1c4-9a0c-4964-b594-c7118c178bf3, vbms, 2/6/26 12:27 PM, Complete, 2/6/2026 12:28AM,68734251
c64c6b2e-c737-4fd1-a3eb-61eaa2849655, vbms, 2/6/26 3:29 PM, Complete, 2/6/2026 2:30PM,68746895
efff3c0c-0d61-4d94-a795-fdfc99c6afb6, vbms, 2/6/26 4:11 PM, Complete, 2/2/26 3:12 PM, 68749140
d8ab0bab-832f-4aa4-a369-973e413c6a34, vbms, 2/7/26 03:30 AM, Complete, 2/7/26 2:31AM,68757453
f21ac25a-5b26-41ce-a64d-eb1eb7d44a21, vbms, 2/8/26 11:02 AM, processing, ,
,,,,,
