UUID,Lighthouse status,Lighthouse updated at(EST),CMP status,CMP updated at(CST),Packet ID,Notes
b528202e-04cd-4a6c-aeb4-79a1183d6276, vbms, 03/03/26 21:49 , , , 69568666, Error: pdf uploader: missing s3 bucket name
fe03773b-ff44-4d08-af07-4e8a69170781, vbms, 03/03/26 21:49 , , , 69568693, Error: pdf uploader: missing s3 bucket name
9ca43bf0-9dad-4233-8855-7353af379861, vbms, 03/03/26 21:52 , , , 69568815, Error: pdf uploader: missing s3 bucket name
86001212-9d76-499b-849e-e00c3b7259f6, vbms, 03/03/26 22:15 , , , 69569324, Error: pdf uploader: missing s3 bucket name
3de9e772-114d-4b55-97f4-367588630cdd, vbms, 03/03/26 22:17 , , , 69569599, Error: pdf uploader: missing s3 bucket name
249f6aed-07e9-400e-a50f-215dc5ab91f0, vbms, 03/03/26 22:22 , , , 69569647, Error: pdf uploader: missing s3 bucket name
40e443fd-7072-43e1-845d-6690e9246864, vbms, 03/03/26 22:23 , , , 69569654, Error: pdf uploader: missing s3 bucket name
12782f1d-239d-4411-99f1-59d60fdcf604, vbms, 03/03/26 22:23 , , , 69569653, Error: pdf uploader: missing s3 bucket name
fa6ebc4f-cf3f-4b51-8945-43e2d22ddc1b, vbms, 03/03/26 22:30 , , , 69569750, Error: pdf uploader: missing s3 bucket name
2d66a7f0-123d-4d78-952f-bf5fe895181d, vbms, 03/03/26 22:34 , , , 69569793, Error: pdf uploader: missing s3 bucket name
a4f995ef-334c-467e-9f11-03cc174e33ba, vbms, 03/03/26 22:52 , , , 69570158, Error: pdf uploader: missing s3 bucket name
8797e75a-9632-4e41-a096-77171b554e1a, vbms, 03/03/26 22:54 , , , 69570188, Error: pdf uploader: missing s3 bucket name
46413721-66d6-4eb3-9b09-ee6c4cee2103, vbms, 03/03/26 22:55 , , , 69570214, Error: pdf uploader: missing s3 bucket name
3b4a40d7-5b1b-4e3b-9626-de4741c06d70, vbms, 03/03/26 23:19 , , , 69570674, Error: pdf uploader: missing s3 bucket name
70eaf8a6-100a-4019-86e4-88e263b8bf63, vbms, 03/03/26 23:27 , , , 69570704, Error: pdf uploader: missing s3 bucket name
14a09492-40d7-4432-ab6f-b38862258d26, vbms, 03/03/26 23:28 , , , 69570702, Error: pdf uploader: missing s3 bucket name
baf2ede6-1fe0-497b-8cf3-ab6f925fc58a, vbms, 03/03/26 23:29 , , , 69570716, Error: pdf uploader: missing s3 bucket name
7bd6ebf2-7a22-4433-b53b-86aa5a4b83dd, vbms, 03/03/26 23:32 , , , 69570821, Error: pdf uploader: missing s3 bucket name
b85e2ee3-4baf-43c9-804b-d3a6ec98483b, vbms, 03/03/26 23:36 , , , 69570854, Error: pdf uploader: missing s3 bucket name
c9301026-69f7-46fd-bbcd-5c78969e64dd, vbms, 03/03/26 23:36 , , , 69570856, Error: pdf uploader: missing s3 bucket name
843010e1-bc6b-4b47-b5d2-71cdca9b818c, vbms, 03/03/26 23:41 , , , 69571291, Error: pdf uploader: missing s3 bucket name
d9685193-67fd-488c-8213-480823149387, vbms, 03/04/26 00:02 , , , 69571312, Error: pdf uploader: missing s3 bucket name
3ebfcf2b-0b64-486c-8244-fb2a44448d69, vbms, 03/04/26 00:05 , , , 69571450, Error: pdf uploader: missing s3 bucket name
ca72464a-d8fd-4d0e-8fde-d9f5248d9085, vbms, 03/04/26 00:12 , , , 69571492, Error: pdf uploader: missing s3 bucket name
5de24546-e3da-40be-8aa5-980b233294e2, vbms, 03/04/26 00:25 , , , 69571788, Error: pdf uploader: missing s3 bucket name
6461740d-4b58-4851-a94b-c63d0f21e22c, vbms, 03/04/26 00:27 , , , 69572095, Error: pdf uploader: missing s3 bucket name
96dd056e-4ad8-4416-bf01-5a53e932d6e5, vbms, 03/04/26 00:38 , , , 69571969, Error: pdf uploader: missing s3 bucket name
20a76fd0-9576-4631-b5eb-5d9e9d85a015, vbms, 03/04/26 00:47 , , , 69571794, Error: pdf uploader: missing s3 bucket name
9d2a3a19-28c0-4ed0-8f0a-eab2160c99f3, vbms, 03/04/26 00:48 , , , 69572053, Error: pdf uploader: missing s3 bucket name
6bd13b0d-6d5c-4e61-9cc3-4365f3109e77, vbms, 03/04/26 01:05 , , , 69572284, Error: pdf uploader: missing s3 bucket name
fa7a93eb-323e-41fd-aaa3-8c310fa13c94, vbms, 03/04/26 01:28 , , , 69572567, Error: pdf uploader: missing s3 bucket name
980ca8b5-5609-4bf0-9640-1888a3cc1227, vbms, 03/04/26 01:37 , , , 69572684, Error: pdf uploader: missing s3 bucket name
d9cab38b-8903-40a9-9be5-3a68da66c927, vbms, 03/04/26 01:38 , , , 69572712, Error: pdf uploader: missing s3 bucket name
9e510f00-79f4-40f8-a81b-f7d5c9c709c3, vbms, 03/04/26 01:39 , , , 69572702, Error: pdf uploader: missing s3 bucket name
cdb95f5d-85f7-4abc-911a-ec8f3c003386, vbms, 03/04/26 01:40 , , , 69572704, Error: pdf uploader: missing s3 bucket name
1e5e6e87-fc0e-4911-a7f0-65d03b0332fa, vbms, 03/04/26 03:01 , , , 69573697, Error: pdf uploader: missing s3 bucket name
58bbf29d-5541-4aa1-8150-c863e0aac23c, vbms, 03/04/26 03:03 , , , 69573664, Error: pdf uploader: missing s3 bucket name
3b15f5d0-c3f6-42cf-801a-98837fef07aa, vbms, 03/04/26 03:14 , , , 69573758, Error: pdf uploader: missing s3 bucket name
bcdab715-04c2-4221-a463-c40bff13fab0, vbms, 03/04/26 04:22 , , , 69574113, Error: pdf uploader: missing s3 bucket name
ed79c433-27da-413e-9bb2-da3ad0510f7c, vbms, 03/04/26 04:54 , , , 69574496, Error: pdf uploader: missing s3 bucket name
49cd8b07-afff-4e26-b1ae-5f0d8396b265, vbms, 03/04/26 05:00 , , , 69574197, Error: pdf uploader: missing s3 bucket name
43398e21-c55b-4b79-aaff-76fbc671ad8d, vbms, 03/04/26 05:01 , , , 69574215, Error: pdf uploader: missing s3 bucket name
0a5b9c99-c6eb-4667-974f-cdc4d29f3103, vbms, 03/04/26 05:23 , , , 69574331, Error: pdf uploader: missing s3 bucket name
174b6154-0b17-4f1d-815a-7a64ec8cf0b4, vbms, 03/04/26 07:39 , , , 69574727, Error: pdf uploader: missing s3 bucket name
50672fd9-b259-4459-9eb9-9374fd635840, vbms, 03/04/26 07:52 , , , 69574737, Error: pdf uploader: missing s3 bucket name
e7806218-1af7-4eb2-9463-612770debb36, vbms, 03/04/26 07:56 , , , 69574751, Error: pdf uploader: missing s3 bucket name
50943b2c-117a-4f1e-9aed-997af7806933, vbms, 03/04/26 08:00 , , , 69574752, Error: pdf uploader: missing s3 bucket name
d9a017b9-f2b7-4234-8ad4-6fc9c370245a, vbms, 03/04/26 09:10 , , , 69574838, Error: pdf uploader: missing s3 bucket name
b37b043e-d090-460e-af82-6ce1be627745, vbms, 03/04/26 09:13 , , , 69575000, Error: pdf uploader: missing s3 bucket name
a3fa2fd2-662d-4623-8116-28625d190540, vbms, 03/04/26 13:08 , , , 69575874, Error: pdf uploader: missing s3 bucket name
20d9ae80-8882-47d8-b5db-460ce2dbba94, vbms, 03/04/26 13:19 , , , 69576024, Error: pdf uploader: missing s3 bucket name
b117bc38-7e43-49c5-ab9e-f6ae5bce00c8, vbms, 03/04/26 13:50 , , , 69576721, Error: pdf uploader: missing s3 bucket name
fc39291a-b61f-4a10-9727-8750e6d6d3c3, vbms, 03/04/26 15:10 , , , 69580552, Error: pdf uploader: missing s3 bucket name
7a9c2ab8-1f38-4473-9e1b-2d7be89ea198, vbms, 2026/03/05 10:42, ,03/05/2026 11:53 AM,69623116
b149b640-28c9-4e8b-9e9d-21ecda186d16, vbms, 2026/03/05 11:25, ,03/05/2026 01:41 PM,69631768
310a7535-3a63-4380-9c6c-9860f9defeba, vbms, 2026/03/05 11:40, ,03/05/2026 02:03 PM,69634264
e0e0130f-0e1e-40f1-92e1-e9257ca24c26, vbms, 2026/03/05 12:10, ,03/05/2026 03:01 PM,69637441
4bb19d8c-a305-43bf-85ea-009d74c66c4c, vbms, 2026/03/05 12:33, ,03/05/2026 03:48 PM,69639226
e14a0907-9f29-4c75-a9d2-6cbadb412fe8, vbms, 2026/03/05 12:53, ,03/05/2026 04:45 PM,69641644
db5bb329-8c50-4e25-bcc0-94c284dd1ebe, vbms, 2026/03/05 13:20, ,03/05/2026 05:55 PM,69643841
12bcca62-5e7c-4aba-8a65-3fdbc08834b6, vbms, 2026/03/05 13:25, ,03/05/26 05:45 PM,69644245
69388f20-cc96-4211-bf4d-60057fce15b7, vbms, 2026/03/05 13:47, ,03/05/26,69645512
07075355-553e-45a3-adb6-f06628cd7cfa, vbms, 2026/03/05 13:57, ,03/05/26	69645855
7eac2dd4-2be6-402c-8960-2070a3c094c4, vbms, 2026/03/05 14:07, ,03/05/26,69646140
2a86072c-18ed-4609-889a-46e7c37e14fc, vbms, 2026/03/05 14:17, ,03/05/26,69646522
6f259dbf-8043-4d60-898f-40be4bb7bc53, vbms, 2026/03/05 14:33, ,03/05/26,69647170
04f6611b-223d-4a82-9214-ee5df2d7b1ca, vbms, 2026/03/05 14:45, ,03/05/26,69647701
c3e4e14c-d2ea-41f3-8bcf-3475a8216d66, vbms, 2026/03/05 14:54, ,03/05/26,69647577
be9beccc-b125-48f9-9652-7cebd3427be3, vbms, 2026/03/05 15:01, ,03/05/26,69648008
3a5e52cb-b574-41ef-9716-7adc0cf77da5, vbms, 2026/03/05 15:42, ,03/06/26 08:11 AM,69649391
d0fffade-448a-4953-abf3-15ddbdc49300, vbms, 2026/03/05 15:44, ,03/06/26 08:20 AM,69649435
82ad1fac-662c-4c0f-aead-4a4b35a712fb, vbms, 2026/03/05 16:11, ,03/06/26 08:32 AM,69650001
700e7c64-fa55-4bca-8d4e-eadb0f4195e1, vbms, 2026/03/05 16:15, ,03/06/26 08:32 AM,69650059
6c8aaff4-1fef-496d-a54f-d0d1f9987844, vbms, 2026/03/05 17:16, ,,69653158
7b324bfc-f2aa-4974-93a9-c568dcf96236, vbms, 2026/03/05 17:33,,,69653345
ae211625-06f3-4201-bcae-d251e182779d, vbms, 2026/03/05 17:55,,,69653565
9c2d067c-42e7-46f5-985b-589be8581374, vbms, 2026/03/05 18:06,,,69653649
3a7dba73-5bbc-4e59-bfde-f9d02fada0a4, vbms, 2026/03/05 19:04,,,69654045
83f630f3-4cad-48c1-8959-2853fcab42b6, vbms, 2026/03/05 19:49,,,69654198
1c3465c0-c5bd-47fb-a64b-64bcdbabc3b4, vbms, 2026/03/05 20:24,,,69654579
258d4afb-38c4-4638-a38e-f29640fa4a98, vbms, 2026/03/05 20:43,,,69654728
b6a4a5fc-c823-4c8a-b544-aa4625f0e9e3, vbms, 2026/03/05 21:24,,,69654792
f46d0175-32f8-4190-b85f-2c474044a7cb, vbms, 2026/03/05 22:12,,,69654846
a75a951f-6982-4781-8e82-cc4725bf7438, vbms, 2026/03/05 22:43,,,69655068
646393da-4e5d-4511-b16e-59335d3b5ed3, vbms, 2026/03/05 22:46,,,69655079
f46d0175-32f8-4190-b85f-2c474044a7cb,vbms,03/05/2026 22:12,,,
a75a951f-6982-4781-8e82-cc4725bf7438,vbms,03/05/2026 22:43,,,
646393da-4e5d-4511-b16e-59335d3b5ed3,vbms,03/05/2026 22:46,,,
6aae0499-af66-4fd0-b5ca-b4e0f18e0d0a,vbms,3/6/2026 22:09,Complete,3/7/2026 9:32,69691745
b6255505-148f-411c-998c-d417e84acad7,vbms,3/6/2026 20:47,Complete,3/7/2026 9:01,69691203
cc6c9239-3df1-4135-961d-efa49dd93a04,vbms,3/6/2026 17:47,Complete,3/6/2026 21:10,69689567
4d3f546f-d823-4b75-bc6b-95d71a9f46b0,vbms,3/6/2026 16:09,Complete,3/6/2026 19:02,69685650
c0620d5c-10ba-42d0-865c-6b639dce8451,vbms,3/6/2026 15:56,Complete,3/6/2026 18:52,69685480
53e0124f-e461-46a3-b717-cb528bd4f59a,vbms,3/6/2026 15:16,Complete,3/6/2026 18:41,69684731
00c3beae-e49f-4c86-b9a4-67845e1e43c9,vbms,3/6/2026 15:15,Complete,3/6/2026 18:41,69684645
2c5124af-9e8a-4f73-bcb4-88766e4a1d16,vbms,3/6/2026 15:07,Complete,3/6/2026 18:28,69684347
fb0fa6ab-830b-4cc2-b310-b6bf0e2de4fe,vbms,3/6/2026 15:01,Complete,3/6/2026 18:31,69684172
0c5a0a88-f2bd-4d92-a5d1-e6414b558f4f,vbms,3/6/2026 14:58,Complete,3/6/2026 18:11,69683064
59402fee-9dbd-4c47-9a29-a8595df45c96,vbms,3/6/2026 14:49,Complete,3/6/2026 18:40,69684021
41671dec-2009-42e5-a27b-bf61e7db0f0f,vbms,3/6/2026 14:39,Complete,3/6/2026 18:32,69683890
c9834b73-ed56-4872-bbc9-b7652128310a,vbms,3/6/2026 14:14,Complete,3/6/2026 18:12,69683431
327b1c5d-7e30-4e50-bacb-c0d06a1669cd,vbms,3/6/2026 13:47,Complete,3/6/2026 18:00,69682974
7488eb30-884b-48bf-a6b3-6827d2eaf466,vbms,3/6/2026 13:25,Complete,3/6/2026 17:36,69681765
276f3794-9e8b-4c23-8ded-55526a9cbf01,vbms,3/6/2026 13:05,Complete,3/6/2026 17:18,69680616
e2bbeaa3-6488-42ec-b07d-1ea70e259941,vbms,3/6/2026 12:41,Complete,3/6/2026 17:16,69679490
a590b587-8327-46ee-b2d5-b53275170b1a,vbms,3/6/2026 11:37,Complete,3/6/2026 13:42,69671830
0eda3441-69dc-4c92-b72c-a1b432e76419,vbms,3/6/2026 11:10,Complete,3/6/2026 12:56,69666689
ca3ac461-5267-4792-92d7-c2f6b39eb447,vbms,3/6/2026 9:34,Complete,3/6/2026 12:01, 69661070
29403ffb-81d0-40bc-b9c8-08dff742803f,vbms,3/6/2026 9:12,Complete,3/6/2026 12:22, 69659947
c47376b4-e116-49e4-81f1-a53198deb59b,vbms,3/6/2026 8:44,Complete,3/6/2026 10:51, 69658724
2f3b3811-5a49-42a5-9566-1197636d87ad,vbms,3/6/2026 7:55,Complete,3/6/2026 11:49, 69657471
1135093c-ceca-43ad-a699-d2dee77899ff,vbms,3/6/2026 0:02,Complete,3/6/2026 10:49, 69655730
91834a72-5d71-46ee-89fb-4820d3841a2a,Success,3/7/2026 19:36,In Process,3/9/2026 7:55,69702309
e5d32bb3-f639-488b-be3e-caa6614c3924,Success,3/7/2026 19:19,In Process,3/9/2026 7:46,69702155
8e67e9ee-1a5c-4694-9585-52ba92a5dde8,Success,3/7/2026 17:01,In Process,3/9/2026 7:20,69700704
d4e6cf2d-0ce7-4bdd-b86e-bb4bc6686fe0,Success,3/7/2026 16:53,In Process,3/9/2026 7:00,69700609
6f16ba1c-82cc-453e-98fc-921a27071878,Success,3/7/2026 15:52,In Process,3/9/2026 6:40,69700097
e4cffa78-b987-4ce4-b6d0-8e903bbb1d2d,vbms,3/7/2026 15:19,Complete,3/7/2026 14:40,69699025
e3986c44-29f8-475d-949d-8e8422a97c71,vbms,3/7/2026 14:55,Complete,3/7/2026 14:20,69698181
